,GameID,Date,Prev_Game_ID,Next_Game_ID,PlayerID,PlayerName,Position,TeamID,TeamName,Fantasy_Points,AvgPoints2Game,AvgPoints4Game,AvgPoints10Game,Projection,Salary
45,2134698.0,2016-09-30,,2134756,51576.0,Victor Lopez,M,6031.0,Olimpo,8,,,,0,2000
46,2134698.0,2016-09-30,,2134756,51296.0,Jacobo Mansilla,M,6031.0,Olimpo,8,,,,0,2000
47,2134698.0,2016-09-30,,2134814,299192.0,Julian Fernandez,M,6031.0,Olimpo,-2,,,,0,2000
48,2134698.0,2016-09-30,,2134756,232701.0,Lucas Villarruel,M,6031.0,Olimpo,1,,,,0,2000
49,2134698.0,2016-09-30,,2134766,52809.0,Jonatan Blanco,M,6031.0,Olimpo,4,,,,0,2000
50,2134698.0,2016-09-30,,2134756,139062.0,Jose Correa,M,6031.0,Olimpo,-2,,,,0,2000
51,2134698.0,2016-09-30,,2134756,125537.0,Fernando Coniglio,M,6031.0,Olimpo,-12,,,,0,2000
52,2134698.0,2016-09-30,,2134756,207384.0,Francisco Pizzini,M,6031.0,Olimpo,2,,,,0,2000
53,2134698.0,2016-09-30,,2134930,267002.0,Nicolas Alvarez,M,6031.0,Olimpo,-3,,,,0,2000
54,2134698.0,2016-09-30,,2134859,161757.0,Martin Perez Guedes,M,6031.0,Olimpo,-10,,,,0,2000
55,2134698.0,2016-09-30,,2134766,55874.0,Maximiliano Perez,M,6031.0,Olimpo,-8,,,,0,2000
56,2134714.0,2016-10-14,,2134746,331574.0,Agustin Rossi,G,5954.0,Defensa y Justicia,29,,,,0,2000
57,2134714.0,2016-10-14,,2134746,247438.0,Ignacio Rivero,M,5954.0,Defensa y Justicia,9,,,,0,2000
58,2134714.0,2016-10-14,,,432114.0,Rodrigo Tapia,D,5954.0,Defensa y Justicia,26,,,,0,2000
59,2134714.0,2016-10-14,,2134746,409123.0,Alexander Barboza,D,5954.0,Defensa y Justicia,17,,,,0,2000
60,2134714.0,2016-10-14,,2134775,152522.0,Rafael Delgado,D,5954.0,Defensa y Justicia,19,,,,0,2000
61,2134714.0,2016-10-14,,2134775,428987.0,Tomas Pochettino,M,5954.0,Defensa y Justicia,4,,,,0,2000
62,2134714.0,2016-10-14,,2134775,14200.0,Hernan Fredes,M,5954.0,Defensa y Justicia,17,,,,0,2000
63,2134714.0,2016-10-14,,2134746,3206.0,Jonas Gutierrez,M,5954.0,Defensa y Justicia,20,,,,0,2000
64,2134714.0,2016-10-14,,2134746,432615.0,Agustin Bouzat,M,5954.0,Defensa y Justicia,17,,,,0,2000
65,2134714.0,2016-10-14,,2134746,305461.0,Juan Cruz Kaprof,F,5954.0,Defensa y Justicia,3,,,,0,2000
66,2134714.0,2016-10-14,,2134746,15378.0,Andres Rios,F,5954.0,Defensa y Justicia,31,,,,0,2000
67,2134714.0,2016-10-14,,2134746,237708.0,Fernando Elizari,M,5954.0,Defensa y Justicia,3,,,,0,2000
68,2134714.0,2016-10-14,,2134777,282135.0,Leonel Miranda,M,5954.0,Defensa y Justicia,2,,,,0,2000
69,2134714.0,2016-10-14,,2134775,336745.0,Nicolas Stefanelli,F,5954.0,Defensa y Justicia,8,,,,0,2000
70,2134714.0,2016-10-14,,2134749,75168.0,Hilario Navarro,F,5920.0,Banfield,0,,,,0,2000
71,2134714.0,2016-10-14,,,13782.0,Gonzalo Prosperi,F,5920.0,Banfield,11,,,,0,2000
72,2134714.0,2016-10-14,,2134749,14185.0,Carlos Matheu,F,5920.0,Banfield,5,,,,0,2000
73,2134714.0,2016-10-14,,2134749,356433.0,Jorge Rodriguez,F,5920.0,Banfield,8,,,,0,2000
74,2134714.0,2016-10-14,,2134749,428928.0,Alexis Soto,F,5920.0,Banfield,12,,,,0,2000
75,2134714.0,2016-10-14,,2134772,58923.0,Juan Manuel Cobo,F,5920.0,Banfield,-2,,,,0,2000
76,2134714.0,2016-10-14,,2134749,299305.0,Emanuel Cecchini,F,5920.0,Banfield,9,,,,0,2000
77,2134714.0,2016-10-14,,2134780,14282.0,Mauricio Sperduti,F,5920.0,Banfield,0,,,,0,2000
78,2134714.0,2016-10-14,,2134749,15304.0,Walter Erviti,F,5920.0,Banfield,-3,,,,0,2000
79,2134714.0,2016-10-14,,2134749,25509.0,Brian Sarmiento,F,5920.0,Banfield,-3,,,,0,2000
80,2134714.0,2016-10-14,,,387481.0,Agustin Fontana,F,5920.0,Banfield,0,,,,0,2000
81,2134714.0,2016-10-14,,2134749,434063.0,Luciano Gomez,F,5920.0,Banfield,11,,,,0,2000
82,2134714.0,2016-10-14,,2134749,332320.0,Mauricio Asenjo,F,5920.0,Banfield,4,,,,0,2000
83,2134714.0,2016-10-14,,2134842,129981.0,Martin Lucero,F,5920.0,Banfield,-2,,,,0,2000
84,2134714.0,2016-10-14,,2134746,331574.0,Agustin Rossi,G,5954.0,Defensa y Justicia,29,,,,0,2000
85,2134714.0,2016-10-14,,2134746,247438.0,Ignacio Rivero,M,5954.0,Defensa y Justicia,9,,,,0,2000
86,2134714.0,2016-10-14,,,432114.0,Rodrigo Tapia,D,5954.0,Defensa y Justicia,26,,,,0,2000
87,2134714.0,2016-10-14,,2134746,409123.0,Alexander Barboza,D,5954.0,Defensa y Justicia,17,,,,0,2000
88,2134714.0,2016-10-14,,2134775,152522.0,Rafael Delgado,D,5954.0,Defensa y Justicia,19,,,,0,2000
89,2134714.0,2016-10-14,,2134775,428987.0,Tomas Pochettino,M,5954.0,Defensa y Justicia,4,,,,0,2000
90,2134714.0,2016-10-14,,2134775,14200.0,Hernan Fredes,M,5954.0,Defensa y Justicia,17,,,,0,2000
91,2134714.0,2016-10-14,,2134746,3206.0,Jonas Gutierrez,M,5954.0,Defensa y Justicia,20,,,,0,2000
92,2134714.0,2016-10-14,,2134746,432615.0,Agustin Bouzat,M,5954.0,Defensa y Justicia,17,,,,0,2000
93,2134714.0,2016-10-14,,2134746,305461.0,Juan Cruz Kaprof,F,5954.0,Defensa y Justicia,3,,,,0,2000
94,2134714.0,2016-10-14,,2134746,15378.0,Andres Rios,F,5954.0,Defensa y Justicia,31,,,,0,2000
95,2134714.0,2016-10-14,,2134746,237708.0,Fernando Elizari,M,5954.0,Defensa y Justicia,3,,,,0,2000
96,2134714.0,2016-10-14,,2134777,282135.0,Leonel Miranda,M,5954.0,Defensa y Justicia,2,,,,0,2000
97,2134714.0,2016-10-14,,2134775,336745.0,Nicolas Stefanelli,F,5954.0,Defensa y Justicia,8,,,,0,2000
98,2134714.0,2016-10-14,,2134749,75168.0,Hilario Navarro,F,5920.0,Banfield,0,,,,0,2000
99,2134714.0,2016-10-14,,,13782.0,Gonzalo Prosperi,F,5920.0,Banfield,11,,,,0,2000
100,2134714.0,2016-10-14,,2134749,14185.0,Carlos Matheu,F,5920.0,Banfield,5,,,,0,2000
101,2134714.0,2016-10-14,,2134749,356433.0,Jorge Rodriguez,F,5920.0,Banfield,8,,,,0,2000
102,2134714.0,2016-10-14,,2134749,428928.0,Alexis Soto,F,5920.0,Banfield,12,,,,0,2000
103,2134714.0,2016-10-14,,2134772,58923.0,Juan Manuel Cobo,F,5920.0,Banfield,-2,,,,0,2000
104,2134714.0,2016-10-14,,2134749,299305.0,Emanuel Cecchini,F,5920.0,Banfield,9,,,,0,2000
105,2134714.0,2016-10-14,,2134780,14282.0,Mauricio Sperduti,F,5920.0,Banfield,0,,,,0,2000
106,2134714.0,2016-10-14,,2134749,15304.0,Walter Erviti,F,5920.0,Banfield,-3,,,,0,2000
107,2134714.0,2016-10-14,,2134749,25509.0,Brian Sarmiento,F,5920.0,Banfield,-3,,,,0,2000
108,2134714.0,2016-10-14,,,387481.0,Agustin Fontana,F,5920.0,Banfield,0,,,,0,2000
109,2134714.0,2016-10-14,,2134749,434063.0,Luciano Gomez,F,5920.0,Banfield,11,,,,0,2000
110,2134714.0,2016-10-14,,2134749,332320.0,Mauricio Asenjo,F,5920.0,Banfield,4,,,,0,2000
111,2134714.0,2016-10-14,,2134842,129981.0,Martin Lucero,F,5920.0,Banfield,-2,,,,0,2000
112,2134744.0,2016-10-29,,2134775,14183.0,Fabian Assmann,G,6076.0,Velez Sarsfield,22,,,,0,2000
113,2134744.0,2016-10-29,,2134775,64022.0,Maximiliano Caire,D,6076.0,Velez Sarsfield,32,,,,0,2000
114,2134744.0,2016-10-29,,2134775,14566.0,Fabian Cubero,D,6076.0,Velez Sarsfield,10,,,,0,2000
115,2134744.0,2016-10-29,,2134775,63573.0,Cristian Nasuti,D,6076.0,Velez Sarsfield,9,,,,0,2000
116,2134744.0,2016-10-29,,2134838,338155.0,Fausto Grillo,D,6076.0,Velez Sarsfield,9,,,,0,2000
117,2134744.0,2016-10-29,,2134775,175853.0,Diego Zabala,M,6076.0,Velez Sarsfield,-12,,,,0,2000
118,2134744.0,2016-10-29,,,3102.0,Leandro Somoza,M,6076.0,Velez Sarsfield,6,,,,0,2000
119,2134744.0,2016-10-29,,2134775,72468.0,Hector Canteros,M,6076.0,Velez Sarsfield,0,,,,0,2000
120,2134744.0,2016-10-29,,2134775,75240.0,Gonzalo Diaz,M,6076.0,Velez Sarsfield,2,,,,0,2000
121,2134744.0,2016-10-29,,2134863,161483.0,Jorge Correa,F,6076.0,Velez Sarsfield,-6,,,,0,2000
122,2134744.0,2016-10-29,,2134807,20270.0,Hernan Barcos,F,6076.0,Velez Sarsfield,5,,,,0,2000
123,2134744.0,2016-10-29,,2134775,409106.0,Fabricio Alvarenga,M,6076.0,Velez Sarsfield,-8,,,,0,2000
124,2134744.0,2016-10-29,,,434084.0,Favio Duran,F,6076.0,Velez Sarsfield,-5,,,,0,2000
125,2134744.0,2016-10-29,,2134869,396272.0,Maximiliano Romero,F,6076.0,Velez Sarsfield,-12,,,,0,2000
126,2134744.0,2016-10-29,,2134748,240828.0,Guido Herrera,F,6062.0,Talleres,24,,,,0,2000
127,2134744.0,2016-10-29,,2134748,299945.0,Leandro Godoy,F,6062.0,Talleres,14,,,,0,2000
128,2134744.0,2016-10-29,,2134748,334595.0,Juan Komar,F,6062.0,Talleres,18,,,,0,2000
129,2134744.0,2016-10-29,,2134748,13817.0,Javier Gandolfi,F,6062.0,Talleres,13,,,,0,2000
130,2134744.0,2016-10-29,,2134748,417090.0,Ian Escobar,F,6062.0,Talleres,24,,,,0,2000
131,2134744.0,2016-10-29,,2134748,15264.0,Pablo Guinazu,F,6062.0,Talleres,14,,,,0,2000
132,2134744.0,2016-10-29,,2134748,150612.0,Leonardo Gil,F,6062.0,Talleres,12,,,,0,2000
133,2134744.0,2016-10-29,,2134748,247901.0,Sebastian Palacios,F,6062.0,Talleres,9,,,,0,2000
134,2134744.0,2016-10-29,,2134748,384931.0,Emanuel Reynoso,F,6062.0,Talleres,23,,,,0,2000
135,2134744.0,2016-10-29,,2134860,192634.0,Jonathan Menendez,F,6062.0,Talleres,15,,,,0,2000
136,2134744.0,2016-10-29,,2134748,111944.0,Carlos Munoz,F,6062.0,Talleres,16,,,,0,2000
137,2134744.0,2016-10-29,,2134773,77829.0,Fernando Godoy,F,6062.0,Talleres,4,,,,0,2000
138,2134744.0,2016-10-29,,2134748,191205.0,Juan Ramirez,F,6062.0,Talleres,6,,,,0,2000
139,2134744.0,2016-10-29,,2134748,333206.0,Victorio Ramis,F,6062.0,Talleres,16,,,,0,2000
140,2134756.0,2016-11-05,,2134787,51550.0,Matias Ibanez,G,6065.0,Temperley,14,,,,0,2000
141,2134756.0,2016-11-05,,2134787,180853.0,Alexis Zarate,D,6065.0,Temperley,10,,,,0,2000
142,2134756.0,2016-11-05,,2134787,56570.0,Ignacio Boggino,D,6065.0,Temperley,8,,,,0,2000
143,2134756.0,2016-11-05,,2134849,15106.0,Gaston Aguirre,D,6065.0,Temperley,19,,,,0,2000
144,2134756.0,2016-11-05,,2134787,445451.0,Gonzalo Escobar,D,6065.0,Temperley,16,,,,0,2000
145,2134756.0,2016-11-05,,2134794,137221.0,Lucas Mancinelli,D,6065.0,Temperley,9,,,,0,2000
146,2134756.0,2016-11-05,,2134787,55484.0,Matias Sanchez,M,6065.0,Temperley,17,,,,0,2000
147,2134756.0,2016-11-05,,2134787,30089.0,Leonardo Di Lorenzo,M,6065.0,Temperley,12,,,,0,2000
148,2134756.0,2016-11-05,,2134818,249678.0,Daniel Gonzalez,M,6065.0,Temperley,2,,,,0,2000
149,2134756.0,2016-11-05,,2134787,50097.0,Ariel Colzera,F,6065.0,Temperley,23,,,,0,2000
150,2134756.0,2016-11-05,,2134787,76016.0,Luciano Vazquez,F,6065.0,Temperley,9,,,,0,2000
151,2134756.0,2016-11-05,,2134787,91725.0,Rodrigo Viega,M,6065.0,Temperley,0,,,,0,2000
152,2134756.0,2016-11-05,,2134787,125833.0,Marcos Figueroa,F,6065.0,Temperley,9,,,,0,2000
153,2134756.0,2016-11-05,,,,Cristian Palacios,F,6065.0,Temperley,1,,,,0,2000
154,2134756.0,2016-11-05,,,,Nereo Champagne,F,6031.0,Olimpo,24,,,,0,2000
155,2134756.0,2016-11-05,,2134890,55730.0,Joel Sacks,F,6031.0,Olimpo,13,,,,0,2000
156,2134756.0,2016-11-05,2134698,2134766,91617.0,Carlos Rodriguez,F,6031.0,Olimpo,13,12.500000000,,,6,3700
157,2134756.0,2016-11-05,2134698,2134766,51576.0,Victor Lopez,F,6031.0,Olimpo,7,7.500000000,,,4,3100
158,2134756.0,2016-11-05,,2134766,50238.0,Cristian Villanueva,F,6031.0,Olimpo,8,,,,0,2000
159,2134756.0,2016-11-05,2134698,2134814,24232.0,Emiliano Tellechea,F,6031.0,Olimpo,6,0.500000000,,,0,2000
160,2134756.0,2016-11-05,2134698,2134766,232701.0,Lucas Villarruel,F,6031.0,Olimpo,13,7.000000000,,,1,2300
161,2134756.0,2016-11-05,,2134766,50065.0,David Vega,F,6031.0,Olimpo,4,,,,0,2000
162,2134756.0,2016-11-05,2134698,2134766,207384.0,Francisco Pizzini,F,6031.0,Olimpo,14,8.000000000,,,1,2300
163,2134756.0,2016-11-05,2134698,2134766,139062.0,Jose Correa,F,6031.0,Olimpo,3,0.500000000,,,0,2000
164,2134756.0,2016-11-05,2134698,2134766,51296.0,Jacobo Mansilla,F,6031.0,Olimpo,10,9.000000000,,,4,3100
165,2134756.0,2016-11-05,,2134814,191946.0,Federico Freire,F,6031.0,Olimpo,3,,,,0,2000
166,2134756.0,2016-11-05,,,129233.0,Jose DAngelo,F,6031.0,Olimpo,0,,,,0,2000
167,2134756.0,2016-11-05,2134698,2134766,125537.0,Fernando Coniglio,F,6031.0,Olimpo,10,-1.000000000,,,0,2000
168,2134756.0,2016-11-05,,2134787,51550.0,Matias Ibanez,G,6065.0,Temperley,14,,,,0,2000
169,2134756.0,2016-11-05,,2134787,180853.0,Alexis Zarate,D,6065.0,Temperley,10,,,,0,2000
170,2134756.0,2016-11-05,,2134787,56570.0,Ignacio Boggino,D,6065.0,Temperley,8,,,,0,2000
171,2134756.0,2016-11-05,,2134849,15106.0,Gaston Aguirre,D,6065.0,Temperley,19,,,,0,2000
172,2134756.0,2016-11-05,,2134787,445451.0,Gonzalo Escobar,D,6065.0,Temperley,16,,,,0,2000
173,2134756.0,2016-11-05,,2134794,137221.0,Lucas Mancinelli,D,6065.0,Temperley,9,,,,0,2000
174,2134756.0,2016-11-05,,2134787,55484.0,Matias Sanchez,M,6065.0,Temperley,17,,,,0,2000
175,2134756.0,2016-11-05,,2134787,30089.0,Leonardo Di Lorenzo,M,6065.0,Temperley,12,,,,0,2000
176,2134756.0,2016-11-05,,2134818,249678.0,Daniel Gonzalez,M,6065.0,Temperley,2,,,,0,2000
177,2134756.0,2016-11-05,,2134787,50097.0,Ariel Colzera,F,6065.0,Temperley,23,,,,0,2000
178,2134756.0,2016-11-05,,2134787,76016.0,Luciano Vazquez,F,6065.0,Temperley,9,,,,0,2000
179,2134756.0,2016-11-05,,2134787,91725.0,Rodrigo Viega,M,6065.0,Temperley,0,,,,0,2000
180,2134756.0,2016-11-05,,2134787,125833.0,Marcos Figueroa,F,6065.0,Temperley,9,,,,0,2000
181,2134756.0,2016-11-05,,,,Cristian Palacios,F,6065.0,Temperley,1,,,,0,2000
182,2134756.0,2016-11-05,,,,Nereo Champagne,F,6031.0,Olimpo,24,,,,0,2000
183,2134756.0,2016-11-05,,2134890,55730.0,Joel Sacks,F,6031.0,Olimpo,13,,,,0,2000
184,2134756.0,2016-11-05,2134698,2134766,91617.0,Carlos Rodriguez,F,6031.0,Olimpo,13,12.500000000,,,6,3700
185,2134756.0,2016-11-05,2134698,2134766,51576.0,Victor Lopez,F,6031.0,Olimpo,7,7.500000000,,,4,3100
186,2134756.0,2016-11-05,,2134766,50238.0,Cristian Villanueva,F,6031.0,Olimpo,8,,,,0,2000
187,2134756.0,2016-11-05,2134698,2134814,24232.0,Emiliano Tellechea,F,6031.0,Olimpo,6,0.500000000,,,0,2000
188,2134756.0,2016-11-05,2134698,2134766,232701.0,Lucas Villarruel,F,6031.0,Olimpo,13,7.000000000,,,1,2300
189,2134756.0,2016-11-05,,2134766,50065.0,David Vega,F,6031.0,Olimpo,4,,,,0,2000
190,2134756.0,2016-11-05,2134698,2134766,207384.0,Francisco Pizzini,F,6031.0,Olimpo,14,8.000000000,,,1,2300
191,2134756.0,2016-11-05,2134698,2134766,139062.0,Jose Correa,F,6031.0,Olimpo,3,0.500000000,,,0,2000
192,2134756.0,2016-11-05,2134698,2134766,51296.0,Jacobo Mansilla,F,6031.0,Olimpo,10,9.000000000,,,4,3100
193,2134756.0,2016-11-05,,2134814,191946.0,Federico Freire,F,6031.0,Olimpo,3,,,,0,2000
194,2134756.0,2016-11-05,,,129233.0,Jose DAngelo,F,6031.0,Olimpo,0,,,,0,2000
195,2134756.0,2016-11-05,2134698,2134766,125537.0,Fernando Coniglio,F,6031.0,Olimpo,10,-1.000000000,,,0,2000
196,2134760.0,2016-11-05,2134698,2134761,48131.0,Cesar Rigamonti,G,6035.0,Quilmes AC,11,18.500000000,,,13,5700
197,2134760.0,2016-11-05,2134698,2134761,322763.0,Matias Perez Acuna,D,6035.0,Quilmes AC,7,8.000000000,,,5,3400
198,2134760.0,2016-11-05,2134698,2134761,14320.0,Diego Colotto,D,6035.0,Quilmes AC,11,10.500000000,,,5,3400
199,2134760.0,2016-11-05,2134698,2134761,63915.0,Matias Sarulyte,D,6035.0,Quilmes AC,20,21.000000000,,,11,5100
200,2134760.0,2016-11-05,2134698,2134761,276043.0,Matias Orihuela,D,6035.0,Quilmes AC,33,28.000000000,,,12,5400
201,2134760.0,2016-11-05,2134698,2134761,92767.0,Gaston Bottino,M,6035.0,Quilmes AC,8,5.000000000,,,1,2300
202,2134760.0,2016-11-05,2134698,2134761,14135.0,Matias Escobar,M,6035.0,Quilmes AC,16,8.000000000,,,0,2000
203,2134760.0,2016-11-05,2134698,2134761,433297.0,Gabriel Ramirez,M,6035.0,Quilmes AC,11,4.500000000,,,0,2000
204,2134760.0,2016-11-05,2134698,2134761,391031.0,Hernan Nicolas Da Campo,M,6035.0,Quilmes AC,21,26.000000000,,,16,6600
205,2134760.0,2016-11-05,2134698,2134761,180848.0,Federico Andrada,F,6035.0,Quilmes AC,25,9.500000000,,,0,2000
206,2134760.0,2016-11-05,2134698,2134761,442630.0,Nicolas Benegas,F,6035.0,Quilmes AC,12,20.500000000,,,15,6300
207,2134760.0,2016-11-05,2134698,2134823,86189.0,Ismael Benegas,D,6035.0,Quilmes AC,5,10.000000000,,,8,4300
208,2134760.0,2016-11-05,,2134761,51570.0,Facundo Coria,M,6035.0,Quilmes AC,0,,,,0,2000
209,2134760.0,2016-11-05,,2134761,75239.0,Sebastian Pinto,F,6035.0,Quilmes AC,4,,,,0,2000
210,2134760.0,2016-11-05,,2134789,169059.0,Rodrigo Rey,F,5992.0,Godoy Cruz,13,,,,0,2000
211,2134760.0,2016-11-05,,2134789,176507.0,Luciano Abecasis,F,5992.0,Godoy Cruz,11,,,,0,2000
212,2134760.0,2016-11-05,,2134789,132343.0,Diego Vieira,F,5992.0,Godoy Cruz,10,,,,0,2000
213,2134760.0,2016-11-05,,2134789,15104.0,Pablo Andres Alvarado,F,5992.0,Godoy Cruz,-5,,,,0,2000
214,2134760.0,2016-11-05,,2134789,230509.0,Marcelo Benitez,F,5992.0,Godoy Cruz,9,,,,0,2000
215,2134760.0,2016-11-05,,2134789,193682.0,Maximiliano Correa,F,5992.0,Godoy Cruz,6,,,,0,2000
216,2134760.0,2016-11-05,,2134789,390245.0,Angelo Gonzalez,F,5992.0,Godoy Cruz,-1,,,,0,2000
217,2134760.0,2016-11-05,,2134789,232122.0,Guillermo Fernandez,F,5992.0,Godoy Cruz,2,,,,0,2000
218,2134760.0,2016-11-05,,2134789,82476.0,Facundo Silva,F,5992.0,Godoy Cruz,0,,,,0,2000
219,2134760.0,2016-11-05,,2134789,278993.0,Nicolas Sanchez,F,5992.0,Godoy Cruz,4,,,,0,2000
220,2134760.0,2016-11-05,,2134789,23160.0,Jaime Ayovi,F,5992.0,Godoy Cruz,-4,,,,0,2000
221,2134760.0,2016-11-05,,2134789,209525.0,Gaston Gimenez,F,5992.0,Godoy Cruz,-1,,,,0,2000
222,2134760.0,2016-11-05,,2134847,176352.0,Juan Garro,F,5992.0,Godoy Cruz,-5,,,,0,2000
223,2134760.0,2016-11-05,,2134789,63700.0,Santiago Garcia,F,5992.0,Godoy Cruz,-4,,,,0,2000
224,2134751.0,2016-11-05,,2134770,289906.0,Augusto Batalla,G,6042.0,River Plate,22,,,,0,2000
225,2134751.0,2016-11-05,,2134770,91623.0,Camilo Mayada,M,6042.0,River Plate,2,,,,0,2000
226,2134751.0,2016-11-05,,2134770,282885.0,Arturo Mina,D,6042.0,River Plate,12,,,,0,2000
227,2134751.0,2016-11-05,,2134782,3333.0,Leonardo Ponzio,M,6042.0,River Plate,-2,,,,0,2000
228,2134751.0,2016-11-05,,2134770,86171.0,Jorge Moreira,D,6042.0,River Plate,12,,,,0,2000
229,2134751.0,2016-11-05,,2134770,157149.0,Ignacio Fernandez,M,6042.0,River Plate,-2,,,,0,2000
230,2134751.0,2016-11-05,,2134770,216876.0,Joaquin Arzura,M,6042.0,River Plate,7,,,,0,2000
231,2134751.0,2016-11-05,,,,Andres DAlessandro,M,6042.0,River Plate,3,,,,0,2000
232,2134751.0,2016-11-05,,2134770,51346.0,Gonzalo Martinez,M,6042.0,River Plate,11,,,,0,2000
233,2134751.0,2016-11-05,,2134770,192930.0,Lucas Alario,F,6042.0,River Plate,24,,,,0,2000
234,2134751.0,2016-11-05,,2134770,289915.0,Sebastian Driussi,F,6042.0,River Plate,1,,,,0,2000
235,2134751.0,2016-11-05,,2134782,443649.0,Tomas Andrade,M,6042.0,River Plate,-6,,,,0,2000
236,2134751.0,2016-11-05,,2134770,55877.0,Rodrigo Mora,F,6042.0,River Plate,-6,,,,0,2000
237,2134751.0,2016-11-05,,2134770,87078.0,Marcelo Larrondo,F,6042.0,River Plate,-2,,,,0,2000
238,2134751.0,2016-11-05,,2134771,434419.0,Daniel Sappa,F,5976.0,Estudiantes de La Plata,8,,,,0,2000
239,2134751.0,2016-11-05,,2134771,78508.0,Facundo Sanchez,F,5976.0,Estudiantes de La Plata,6,,,,0,2000
240,2134751.0,2016-11-05,,2134771,50114.0,Jonathan Schunke,F,5976.0,Estudiantes de La Plata,15,,,,0,2000
241,2134751.0,2016-11-05,,2134771,13919.0,Leandro Desabato,F,5976.0,Estudiantes de La Plata,9,,,,0,2000
242,2134751.0,2016-11-05,,2134771,91714.0,Matias Aguirregaray,F,5976.0,Estudiantes de La Plata,-2,,,,0,2000
243,2134751.0,2016-11-05,,2134780,29755.0,Israel Damonte,F,5976.0,Estudiantes de La Plata,8,,,,0,2000
244,2134751.0,2016-11-05,,2134771,432202.0,Santiago Ascacibar,F,5976.0,Estudiantes de La Plata,8,,,,0,2000
245,2134751.0,2016-11-05,,2134771,247719.0,Augusto Solari,F,5976.0,Estudiantes de La Plata,0,,,,0,2000
246,2134751.0,2016-11-05,,2134771,408754.0,Lucas Rodriguez,F,5976.0,Estudiantes de La Plata,3,,,,0,2000
247,2134751.0,2016-11-05,,2134771,110203.0,Carlos Auzqui,F,5976.0,Estudiantes de La Plata,24,,,,0,2000
248,2134751.0,2016-11-05,,2134771,24592.0,Lucas Viatri,F,5976.0,Estudiantes de La Plata,10,,,,0,2000
249,2134751.0,2016-11-05,,2134771,229368.0,Juan Ignacio Cavallaro,F,5976.0,Estudiantes de La Plata,-3,,,,0,2000
250,2134751.0,2016-11-05,,2134771,13926.0,Rodrigo Brana,F,5976.0,Estudiantes de La Plata,3,,,,0,2000
251,2134751.0,2016-11-05,,2134771,392229.0,Jeisson Vargas,F,5976.0,Estudiantes de La Plata,6,,,,0,2000
252,2134758.0,2016-11-05,,2134763,125.0,Julio Cesar Chiarini,G,6053.0,Sarmiento,16,,,,0,2000
253,2134758.0,2016-11-05,,2134763,240831.0,Alan Aguirre,D,6053.0,Sarmiento,12,,,,0,2000
254,2134758.0,2016-11-05,,2134879,51585.0,Francisco Dutari,D,6053.0,Sarmiento,17,,,,0,2000
255,2134758.0,2016-11-05,,2134763,15101.0,Nicolas Bianchi Arce,D,6053.0,Sarmiento,17,,,,0,2000
256,2134758.0,2016-11-05,,2134763,101266.0,Guillermo Cosaro,D,6053.0,Sarmiento,5,,,,0,2000
257,2134758.0,2016-11-05,,2134763,39376.0,Walter Busse,M,6053.0,Sarmiento,-7,,,,0,2000
258,2134758.0,2016-11-05,,2134763,282859.0,Renzo Spinacci,M,6053.0,Sarmiento,6,,,,0,2000
259,2134758.0,2016-11-05,,2134850,287315.0,Lucas Perez Godoy,M,6053.0,Sarmiento,-10,,,,0,2000
260,2134758.0,2016-11-05,,,,Bruno Vides,F,6053.0,Sarmiento,-5,,,,0,2000
261,2134758.0,2016-11-05,,2134763,311654.0,Adrian Balboa,F,6053.0,Sarmiento,7,,,,0,2000
262,2134758.0,2016-11-05,,,,Maximiliano Fornari,F,6053.0,Sarmiento,25,,,,0,2000
263,2134758.0,2016-11-05,,2134763,57123.0,Hamilton Pereira,M,6053.0,Sarmiento,-11,,,,0,2000
264,2134758.0,2016-11-05,,2134883,289917.0,Marcos Astina,M,6053.0,Sarmiento,-11,,,,0,2000
265,2134758.0,2016-11-05,,2134763,190582.0,Daniel Garro,M,6053.0,Sarmiento,-9,,,,0,2000
266,2134760.0,2016-11-05,2134698,2134761,48131.0,Cesar Rigamonti,G,6035.0,Quilmes AC,11,18.500000000,,,13,5700
267,2134760.0,2016-11-05,2134698,2134761,322763.0,Matias Perez Acuna,D,6035.0,Quilmes AC,7,8.000000000,,,5,3400
268,2134760.0,2016-11-05,2134698,2134761,14320.0,Diego Colotto,D,6035.0,Quilmes AC,11,10.500000000,,,5,3400
269,2134760.0,2016-11-05,2134698,2134761,63915.0,Matias Sarulyte,D,6035.0,Quilmes AC,20,21.000000000,,,11,5100
270,2134760.0,2016-11-05,2134698,2134761,276043.0,Matias Orihuela,D,6035.0,Quilmes AC,33,28.000000000,,,12,5400
271,2134760.0,2016-11-05,2134698,2134761,92767.0,Gaston Bottino,M,6035.0,Quilmes AC,8,5.000000000,,,1,2300
272,2134760.0,2016-11-05,2134698,2134761,14135.0,Matias Escobar,M,6035.0,Quilmes AC,16,8.000000000,,,0,2000
273,2134760.0,2016-11-05,2134698,2134761,433297.0,Gabriel Ramirez,M,6035.0,Quilmes AC,11,4.500000000,,,0,2000
274,2134760.0,2016-11-05,2134698,2134761,391031.0,Hernan Nicolas Da Campo,M,6035.0,Quilmes AC,21,26.000000000,,,16,6600
275,2134760.0,2016-11-05,2134698,2134761,180848.0,Federico Andrada,F,6035.0,Quilmes AC,25,9.500000000,,,0,2000
