Date,Position,Points,Count,Position_Count
2014-03-01,1B,9.0,4,27
2014-03-01,1B,6.0,2,27
2014-03-01,1B,5.5,3,27
2014-03-01,1B,3.0,6,27
2014-03-01,1B,2.5,2,27
2014-03-01,2B,21.0,2,31
2014-03-01,2B,13.5,2,31
2014-03-01,2B,9.0,3,31
2014-03-01,2B,8.5,2,31
2014-03-01,2B,6.0,3,31
2014-03-01,2B,3.0,8,31
2014-03-01,2B,2.5,3,31
2014-03-01,SS,13.5,2,25
2014-03-01,SS,12.0,2,25
2014-03-01,SS,10.5,3,25
2014-03-01,SS,9.0,4,25
2014-03-01,SS,6.0,5,25
2014-03-01,SS,3.0,2,25
2014-03-01,SS,2.5,3,25
2014-03-01,3B,12.0,3,30
2014-03-01,3B,9.0,2,30
2014-03-01,3B,6.0,5,30
2014-03-01,3B,3.0,13,30
2014-03-01,3B,2.5,2,30
2014-03-01,OF,27.0,4,122
2014-03-01,OF,26.5,2,122
2014-03-01,OF,24.0,4,122
2014-03-01,OF,18.0,2,122
2014-03-01,OF,15.0,2,122
2014-03-01,OF,14.5,2,122
2014-03-01,OF,14.0,2,122
2014-03-01,OF,13.5,2,122
2014-03-01,OF,12.0,8,122
2014-03-01,OF,10.5,5,122
2014-03-01,OF,9.0,13,122
2014-03-01,OF,8.5,2,122
2014-03-01,OF,6.0,14,122
2014-03-01,OF,5.5,5,122
2014-03-01,OF,3.0,30,122
2014-03-01,OF,2.5,13,122
2014-03-01,P,17.5,3,150
2014-03-01,P,14.5,3,150
2014-03-01,P,12.5,4,150
2014-03-01,P,12.0,5,150
2014-03-01,P,11.0,3,150
2014-03-01,P,10.0,2,150
2014-03-01,P,9.0,5,150
2014-03-01,P,8.5,9,150
2014-03-01,P,8.0,4,150
2014-03-01,P,7.5,3,150
2014-03-01,P,7.0,2,150
2014-03-01,P,6.5,2,150
2014-03-01,P,6.0,17,150
2014-03-01,P,5.5,15,150
2014-03-01,P,5.0,9,150
2014-03-01,P,4.5,7,150
2014-03-01,P,4.0,5,150
2014-03-01,P,3.0,12,150
2014-03-01,P,2.5,12,150
2014-03-01,P,2.0,5,150
2014-03-01,P,1.5,7,150
2014-03-01,P,1.0,4,150
2014-03-02,C,12.0,4,36
2014-03-02,C,9.0,5,36
2014-03-02,C,6.0,7,36
2014-03-02,C,5.5,2,36
2014-03-02,C,3.0,15,36
2014-03-02,C,2.5,2,36
2014-03-02,1B,21.0,2,33
2014-03-02,1B,12.0,5,33
2014-03-02,1B,9.0,2,33
2014-03-02,1B,6.0,5,33
2014-03-02,1B,5.5,2,33
2014-03-02,1B,3.0,8,33
2014-03-02,1B,2.5,2,33
2014-03-02,2B,21.0,3,38
2014-03-02,2B,18.0,2,38
2014-03-02,2B,12.0,2,38
2014-03-02,2B,9.0,5,38
2014-03-02,2B,6.0,6,38
2014-03-02,2B,5.5,2,38
2014-03-02,2B,3.0,9,38
2014-03-02,2B,2.5,6,38
2014-03-02,SS,21.0,2,34
2014-03-02,SS,12.0,2,34
2014-03-02,SS,6.0,3,34
2014-03-02,SS,5.5,4,34
2014-03-02,SS,3.0,10,34
2014-03-02,SS,2.5,3,34
2014-03-02,3B,12.0,4,30
2014-03-02,3B,6.0,5,30
2014-03-02,3B,5.5,2,30
2014-03-02,3B,3.0,7,30
2014-03-02,3B,2.5,2,30
2014-03-02,OF,21.0,4,143
2014-03-02,OF,20.5,2,143
2014-03-02,OF,16.5,2,143
2014-03-02,OF,15.0,5,143
2014-03-02,OF,12.0,7,143
2014-03-02,OF,11.5,2,143
2014-03-02,OF,9.0,17,143
2014-03-02,OF,8.5,12,143
2014-03-02,OF,6.0,23,143
2014-03-02,OF,5.5,11,143
2014-03-02,OF,5.0,2,143
2014-03-02,OF,3.0,28,143
2014-03-02,OF,2.5,13,143
2014-03-02,OF,2.0,5,143
2014-03-02,P,16.0,2,186
2014-03-02,P,15.5,2,186
2014-03-02,P,14.5,2,186
2014-03-02,P,13.5,2,186
2014-03-02,P,13.0,3,186
2014-03-02,P,12.0,4,186
2014-03-02,P,11.5,3,186
2014-03-02,P,11.0,3,186
2014-03-02,P,10.5,4,186
2014-03-02,P,10.0,3,186
2014-03-02,P,9.0,7,186
2014-03-02,P,8.5,11,186
2014-03-02,P,8.0,9,186
2014-03-02,P,7.5,4,186
2014-03-02,P,6.0,14,186
2014-03-02,P,5.5,14,186
2014-03-02,P,5.0,8,186
2014-03-02,P,4.5,6,186
2014-03-02,P,4.0,6,186
2014-03-02,P,3.5,2,186
2014-03-02,P,3.0,14,186
2014-03-02,P,2.5,20,186
2014-03-02,P,2.0,12,186
2014-03-02,P,1.5,12,186
2014-03-02,P,1.0,7,186
2014-03-02,P,0.5,5,186
2014-03-03,C,9.0,3,34
2014-03-03,C,8.5,2,34
2014-03-03,C,6.0,10,34
2014-03-03,C,5.5,3,34
2014-03-03,C,3.0,11,34
2014-03-03,1B,12.0,2,33
2014-03-03,1B,9.0,5,33
2014-03-03,1B,6.0,2,33
2014-03-03,1B,5.5,3,33
2014-03-03,1B,3.0,7,33
2014-03-03,1B,2.5,8,33
2014-03-03,2B,18.0,2,31
2014-03-03,2B,13.5,2,31
2014-03-03,2B,12.0,4,31
2014-03-03,2B,9.0,3,31
2014-03-03,2B,6.0,7,31
2014-03-03,2B,3.0,8,31
2014-03-03,2B,2.5,2,31
2014-03-03,SS,12.0,2,32
2014-03-03,SS,9.0,4,32
2014-03-03,SS,6.0,2,32
2014-03-03,SS,5.5,3,32
2014-03-03,SS,3.0,8,32
2014-03-03,3B,12.0,2,33
2014-03-03,3B,9.0,2,33
2014-03-03,3B,6.0,6,33
2014-03-03,3B,5.5,4,33
2014-03-03,3B,3.0,12,33
2014-03-03,OF,27.0,2,148
2014-03-03,OF,23.5,2,148
2014-03-03,OF,19.0,2,148
2014-03-03,OF,18.0,3,148
2014-03-03,OF,16.5,6,148
2014-03-03,OF,15.0,7,148
2014-03-03,OF,12.0,8,148
2014-03-03,OF,11.5,3,148
2014-03-03,OF,10.5,4,148
2014-03-03,OF,9.0,17,148
2014-03-03,OF,8.5,2,148
2014-03-03,OF,6.0,27,148
2014-03-03,OF,5.5,7,148
2014-03-03,OF,5.0,3,148
2014-03-03,OF,3.0,29,148
2014-03-03,OF,2.5,12,148
2014-03-03,OF,2.0,3,148
2014-03-03,P,18.0,2,185
2014-03-03,P,16.5,2,185
2014-03-03,P,16.0,2,185
2014-03-03,P,14.0,2,185
2014-03-03,P,13.5,3,185
2014-03-03,P,13.0,2,185
2014-03-03,P,12.0,3,185
2014-03-03,P,11.5,6,185
2014-03-03,P,11.0,3,185
2014-03-03,P,10.5,5,185
2014-03-03,P,9.0,12,185
2014-03-03,P,8.5,10,185
2014-03-03,P,8.0,3,185
2014-03-03,P,7.5,3,185
2014-03-03,P,7.0,2,185
2014-03-03,P,6.5,2,185
2014-03-03,P,6.0,15,185
2014-03-03,P,5.5,15,185
2014-03-03,P,5.0,10,185
2014-03-03,P,4.5,5,185
2014-03-03,P,4.0,4,185
2014-03-03,P,3.0,21,185
2014-03-03,P,2.5,11,185
2014-03-03,P,2.0,11,185
2014-03-03,P,1.5,14,185
2014-03-03,P,1.0,6,185
2014-03-04,C,8.5,2,29
2014-03-04,C,6.0,6,29
2014-03-04,C,5.5,4,29
2014-03-04,C,3.0,7,29
2014-03-04,1B,24.0,2,32
2014-03-04,1B,15.0,2,32
2014-03-04,1B,12.0,2,32
2014-03-04,1B,8.5,2,32
2014-03-04,1B,6.0,4,32
2014-03-04,1B,3.0,10,32
2014-03-04,1B,2.5,3,32
2014-03-04,2B,12.0,2,26
2014-03-04,2B,9.0,3,26
2014-03-04,2B,6.0,8,26
2014-03-04,2B,3.0,5,26
2014-03-04,2B,2.5,3,26
2014-03-04,SS,15.0,2,33
2014-03-04,SS,11.5,2,33
2014-03-04,SS,10.5,3,33
2014-03-04,SS,6.0,5,33
2014-03-04,SS,5.5,2,33
2014-03-04,SS,3.0,11,33
2014-03-04,3B,21.0,2,31
2014-03-04,3B,9.0,2,31
2014-03-04,3B,5.5,2,31
2014-03-04,3B,3.0,14,31
2014-03-04,3B,2.5,7,31
2014-03-04,OF,27.0,2,129
2014-03-04,OF,24.0,3,129
2014-03-04,OF,23.5,3,129
2014-03-04,OF,21.0,3,129
2014-03-04,OF,17.5,2,129
2014-03-04,OF,15.0,4,129
2014-03-04,OF,13.5,2,129
2014-03-04,OF,12.0,4,129
2014-03-04,OF,11.5,4,129
2014-03-04,OF,9.0,9,129
2014-03-04,OF,8.5,3,129
2014-03-04,OF,6.0,26,129
2014-03-04,OF,5.5,9,129
2014-03-04,OF,3.0,28,129
2014-03-04,OF,2.5,11,129
2014-03-04,P,17.0,2,159
2014-03-04,P,16.0,3,159
2014-03-04,P,13.5,3,159
2014-03-04,P,12.5,2,159
2014-03-04,P,12.0,4,159
2014-03-04,P,11.0,2,159
2014-03-04,P,10.5,5,159
2014-03-04,P,9.5,2,159
2014-03-04,P,9.0,6,159
2014-03-04,P,8.5,5,159
2014-03-04,P,8.0,8,159
2014-03-04,P,7.5,3,159
2014-03-04,P,7.0,5,159
2014-03-04,P,6.0,13,159
2014-03-04,P,5.5,17,159
2014-03-04,P,5.0,12,159
2014-03-04,P,4.5,5,159
2014-03-04,P,4.0,2,159
2014-03-04,P,3.0,10,159
2014-03-04,P,2.5,12,159
2014-03-04,P,2.0,7,159
2014-03-04,P,1.5,4,159
2014-03-04,P,1.0,8,159
2014-03-04,P,0.5,7,159
2014-03-05,C,15.0,3,32
2014-03-05,C,12.0,2,32
2014-03-05,C,9.0,3,32
2014-03-05,C,6.0,4,32
2014-03-05,C,5.5,2,32
2014-03-05,C,3.0,9,32
2014-03-05,C,2.5,5,32
2014-03-05,1B,24.0,2,34
2014-03-05,1B,14.5,3,34
2014-03-05,1B,12.0,3,34
2014-03-05,1B,9.0,4,34
2014-03-05,1B,6.0,6,34
2014-03-05,1B,5.5,2,34
2014-03-05,1B,3.0,5,34
2014-03-05,1B,2.5,4,34
2014-03-05,2B,12.0,2,30
2014-03-05,2B,9.0,6,30
2014-03-05,2B,6.0,5,30
2014-03-05,2B,3.0,7,30
2014-03-05,2B,2.5,3,30
2014-03-05,SS,20.5,2,31
2014-03-05,SS,18.0,2,31
2014-03-05,SS,15.0,2,31
2014-03-05,SS,12.0,2,31
2014-03-05,SS,9.0,4,31
2014-03-05,SS,6.0,4,31
2014-03-05,SS,5.5,2,31
2014-03-05,SS,3.0,3,31
2014-03-05,SS,2.5,6,31
2014-03-05,3B,9.0,5,35
2014-03-05,3B,8.5,2,35
2014-03-05,3B,6.0,6,35
2014-03-05,3B,3.0,10,35
2014-03-05,3B,2.5,4,35
2014-03-05,OF,27.0,2,132
2014-03-05,OF,21.0,2,132
2014-03-05,OF,18.0,4,132
2014-03-05,OF,16.5,2,132
2014-03-05,OF,15.0,2,132
2014-03-05,OF,13.5,2,132
2014-03-05,OF,12.0,7,132
2014-03-05,OF,11.5,3,132
2014-03-05,OF,9.0,15,132
2014-03-05,OF,8.5,9,132
2014-03-05,OF,6.0,14,132
2014-03-05,OF,5.5,11,132
2014-03-05,OF,5.0,2,132
2014-03-05,OF,3.0,26,132
2014-03-05,OF,2.5,16,132
2014-03-05,OF,2.0,4,132
2014-03-05,P,16.5,3,161
2014-03-05,P,15.5,3,161
2014-03-05,P,15.0,2,161
2014-03-05,P,14.5,4,161
2014-03-05,P,13.5,3,161
2014-03-05,P,13.0,2,161
2014-03-05,P,12.0,9,161
2014-03-05,P,11.5,6,161
2014-03-05,P,11.0,2,161
2014-03-05,P,10.5,5,161
2014-03-05,P,10.0,3,161
2014-03-05,P,9.5,2,161
2014-03-05,P,9.0,9,161
2014-03-05,P,8.5,3,161
2014-03-05,P,8.0,5,161
2014-03-05,P,7.5,3,161
2014-03-05,P,6.5,2,161
2014-03-05,P,6.0,21,161
2014-03-05,P,5.5,11,161
2014-03-05,P,5.0,13,161
2014-03-05,P,4.5,3,161
2014-03-05,P,4.0,3,161
2014-03-05,P,3.0,9,161
2014-03-05,P,2.5,5,161
2014-03-05,P,2.0,8,161
2014-03-05,P,1.5,3,161
2014-03-05,P,1.0,6,161
2014-03-06,C,21.0,2,23
2014-03-06,C,6.0,6,23
2014-03-06,C,5.5,2,23
2014-03-06,C,3.0,5,23
2014-03-06,C,2.5,4,23
2014-03-06,1B,9.0,3,24
2014-03-06,1B,6.0,2,24
2014-03-06,1B,5.5,3,24
2014-03-06,1B,3.0,7,24
2014-03-06,1B,2.5,4,24
2014-03-06,2B,3.0,12,24
2014-03-06,2B,2.5,4,24
2014-03-06,SS,20.5,2,23
2014-03-06,SS,9.0,3,23
2014-03-06,SS,6.0,5,23
2014-03-06,SS,3.0,4,23
2014-03-06,SS,2.5,3,23
2014-03-06,3B,6.0,3,24
2014-03-06,3B,5.5,4,24
2014-03-06,3B,3.0,6,24
2014-03-06,3B,2.5,2,24
2014-03-06,OF,27.0,4,87
2014-03-06,OF,22.5,2,87
2014-03-06,OF,15.0,3,87
2014-03-06,OF,12.0,4,87
2014-03-06,OF,10.5,2,87
2014-03-06,OF,9.0,8,87
2014-03-06,OF,6.0,14,87
2014-03-06,OF,5.5,7,87
2014-03-06,OF,3.0,16,87
2014-03-06,OF,2.5,10,87
2014-03-06,P,19.5,2,114
2014-03-06,P,17.0,2,114
2014-03-06,P,16.0,4,114
2014-03-06,P,13.5,2,114
2014-03-06,P,12.0,2,114
2014-03-06,P,11.5,4,114
2014-03-06,P,10.0,3,114
2014-03-06,P,9.5,2,114
2014-03-06,P,9.0,2,114
2014-03-06,P,8.5,7,114
2014-03-06,P,8.0,5,114
2014-03-06,P,7.5,3,114
2014-03-06,P,7.0,3,114
2014-03-06,P,6.0,9,114
2014-03-06,P,5.5,10,114
2014-03-06,P,5.0,8,114
2014-03-06,P,4.5,4,114
2014-03-06,P,4.0,4,114
2014-03-06,P,3.0,13,114
2014-03-06,P,2.5,5,114
2014-03-06,P,2.0,4,114
2014-03-06,P,1.5,4,114
2014-03-06,P,1.0,4,114
2014-03-07,C,15.0,2,34
2014-03-07,C,6.0,6,34
2014-03-07,C,5.5,2,34
2014-03-07,C,3.0,10,34
2014-03-07,C,2.5,5,34
2014-03-07,1B,21.0,2,31
2014-03-07,1B,9.0,3,31
2014-03-07,1B,6.0,4,31
2014-03-07,1B,5.5,5,31
2014-03-07,1B,3.0,7,31
2014-03-07,1B,2.0,2,31
2014-03-07,2B,16.5,2,37
2014-03-07,2B,10.5,2,37
2014-03-07,2B,9.0,3,37
2014-03-07,2B,8.5,2,37
2014-03-07,2B,6.0,4,37
2014-03-07,2B,5.5,2,37
2014-03-07,2B,3.0,12,37
2014-03-07,2B,2.5,2,37
2014-03-07,SS,24.0,2,31
2014-03-07,SS,18.0,3,31
2014-03-07,SS,12.0,2,31
2014-03-07,SS,9.0,4,31
2014-03-07,SS,6.0,4,31
2014-03-07,SS,3.0,7,31
2014-03-07,SS,2.5,4,31
2014-03-07,3B,12.0,2,33
2014-03-07,3B,9.0,2,33
2014-03-07,3B,6.0,8,33
2014-03-07,3B,5.5,3,33
2014-03-07,3B,3.0,10,33
2014-03-07,3B,2.5,2,33
2014-03-07,OF,36.0,2,123
2014-03-07,OF,30.0,2,123
2014-03-07,OF,24.0,4,123
2014-03-07,OF,21.0,4,123
2014-03-07,OF,18.0,2,123
2014-03-07,OF,15.0,5,123
2014-03-07,OF,13.0,3,123
2014-03-07,OF,12.0,6,123
2014-03-07,OF,10.5,2,123
2014-03-07,OF,10.0,2,123
2014-03-07,OF,9.0,9,123
2014-03-07,OF,8.5,5,123
2014-03-07,OF,6.0,21,123
2014-03-07,OF,5.5,10,123
2014-03-07,OF,5.0,3,123
2014-03-07,OF,3.0,17,123
2014-03-07,OF,2.5,13,123
2014-03-07,OF,2.0,2,123
2014-03-07,P,22.5,2,167
2014-03-07,P,17.5,3,167
2014-03-07,P,15.5,3,167
2014-03-07,P,14.0,5,167
2014-03-07,P,13.5,3,167
2014-03-07,P,13.0,2,167
2014-03-07,P,12.5,2,167
2014-03-07,P,11.5,2,167
2014-03-07,P,11.0,3,167
2014-03-07,P,10.5,4,167
2014-03-07,P,10.0,2,167
2014-03-07,P,9.5,2,167
2014-03-07,P,9.0,13,167
2014-03-07,P,8.5,6,167
2014-03-07,P,8.0,4,167
2014-03-07,P,7.5,2,167
2014-03-07,P,7.0,2,167
2014-03-07,P,6.5,2,167
2014-03-07,P,6.0,16,167
2014-03-07,P,5.5,13,167
2014-03-07,P,5.0,5,167
2014-03-07,P,4.5,5,167
2014-03-07,P,4.0,4,167
2014-03-07,P,3.0,6,167
2014-03-07,P,2.5,20,167
2014-03-07,P,2.0,10,167
2014-03-07,P,1.0,8,167
2014-03-07,P,0.5,3,167
2014-03-08,C,12.0,2,39
2014-03-08,C,9.0,4,39
2014-03-08,C,8.5,2,39
2014-03-08,C,6.0,10,39
2014-03-08,C,3.0,11,39
2014-03-08,C,2.5,4,39
2014-03-08,1B,21.0,3,37
2014-03-08,1B,11.5,2,37
2014-03-08,1B,9.0,5,37
2014-03-08,1B,6.0,6,37
2014-03-08,1B,5.5,6,37
2014-03-08,1B,3.0,4,37
2014-03-08,1B,2.5,5,37
2014-03-08,2B,15.0,2,45
2014-03-08,2B,9.0,6,45
2014-03-08,2B,8.5,2,45
2014-03-08,2B,6.0,5,45
2014-03-08,2B,5.5,8,45
2014-03-08,2B,3.0,11,45
2014-03-08,2B,2.5,3,45
2014-03-08,SS,18.0,2,39
2014-03-08,SS,15.0,2,39
2014-03-08,SS,12.0,4,39
2014-03-08,SS,9.0,9,39
2014-03-08,SS,6.0,3,39
2014-03-08,SS,5.5,4,39
2014-03-08,SS,3.0,10,39
2014-03-08,3B,24.0,3,46
2014-03-08,3B,16.5,2,46
2014-03-08,3B,9.0,7,46
2014-03-08,3B,6.0,5,46
2014-03-08,3B,5.5,4,46
2014-03-08,3B,3.0,13,46
2014-03-08,3B,2.5,3,46
2014-03-08,OF,32.5,2,176
2014-03-08,OF,30.0,4,176
2014-03-08,OF,27.0,3,176
2014-03-08,OF,26.5,2,176
2014-03-08,OF,23.5,2,176
2014-03-08,OF,21.0,2,176
2014-03-08,OF,19.5,2,176
2014-03-08,OF,18.0,5,176
2014-03-08,OF,16.5,3,176
2014-03-08,OF,15.0,9,176
2014-03-08,OF,14.5,2,176
2014-03-08,OF,12.0,10,176
2014-03-08,OF,11.5,2,176
2014-03-08,OF,9.0,11,176
2014-03-08,OF,8.5,6,176
2014-03-08,OF,6.0,32,176
2014-03-08,OF,5.5,8,176
2014-03-08,OF,5.0,4,176
2014-03-08,OF,3.0,35,176
2014-03-08,OF,2.5,19,176
2014-03-08,OF,2.0,4,176
2014-03-08,P,20.0,2,195
2014-03-08,P,19.5,2,195
2014-03-08,P,16.5,3,195
2014-03-08,P,16.0,3,195
2014-03-08,P,14.5,2,195
2014-03-08,P,14.0,4,195
2014-03-08,P,13.0,2,195
2014-03-08,P,12.0,2,195
2014-03-08,P,11.5,3,195
2014-03-08,P,11.0,2,195
2014-03-08,P,10.5,2,195
2014-03-08,P,10.0,4,195
2014-03-08,P,9.5,6,195
2014-03-08,P,9.0,10,195
2014-03-08,P,8.5,4,195
2014-03-08,P,8.0,6,195
2014-03-08,P,7.5,3,195
2014-03-08,P,7.0,2,195
2014-03-08,P,6.5,4,195
2014-03-08,P,6.0,35,195
2014-03-08,P,5.5,14,195
2014-03-08,P,5.0,13,195
2014-03-08,P,4.5,6,195
2014-03-08,P,4.0,3,195
2014-03-08,P,3.5,4,195
2014-03-08,P,3.0,9,195
2014-03-08,P,2.5,12,195
2014-03-08,P,2.0,9,195
2014-03-08,P,1.5,7,195
2014-03-08,P,1.0,5,195
2014-03-08,P,0.5,3,195
2014-03-09,C,24.0,2,32
2014-03-09,C,15.0,2,32
2014-03-09,C,12.0,2,32
2014-03-09,C,9.0,3,32
2014-03-09,C,6.0,7,32
2014-03-09,C,3.0,8,32
2014-03-09,C,2.5,3,32
2014-03-09,1B,12.0,2,30
2014-03-09,1B,9.0,4,30
2014-03-09,1B,6.0,11,30
2014-03-09,1B,5.5,2,30
2014-03-09,1B,3.0,2,30
2014-03-09,1B,2.5,4,30
2014-03-09,2B,9.0,4,28
2014-03-09,2B,6.0,3,28
2014-03-09,2B,3.0,11,28
2014-03-09,2B,2.5,2,28
2014-03-09,SS,13.5,3,30
2014-03-09,SS,8.5,2,30
2014-03-09,SS,6.0,4,30
2014-03-09,SS,3.0,9,30
2014-03-09,SS,2.5,4,30
2014-03-09,3B,6.0,11,29
2014-03-09,3B,5.5,2,29
2014-03-09,3B,3.0,4,29
2014-03-09,3B,2.5,4,29
2014-03-09,OF,24.0,4,126
2014-03-09,OF,13.5,2,126
2014-03-09,OF,12.0,8,126
2014-03-09,OF,11.5,2,126
2014-03-09,OF,11.0,2,126
2014-03-09,OF,9.0,9,126
2014-03-09,OF,8.5,4,126
2014-03-09,OF,6.0,23,126
2014-03-09,OF,5.5,5,126
2014-03-09,OF,5.0,2,126
2014-03-09,OF,3.0,36,126
2014-03-09,OF,2.5,11,126
2014-03-09,OF,2.0,3,126
2014-03-09,P,17.0,2,158
2014-03-09,P,16.5,2,158
2014-03-09,P,16.0,2,158
2014-03-09,P,14.0,4,158
2014-03-09,P,13.5,2,158
2014-03-09,P,12.5,2,158
2014-03-09,P,12.0,6,158
2014-03-09,P,11.5,2,158
2014-03-09,P,11.0,3,158
2014-03-09,P,10.5,2,158
2014-03-09,P,10.0,2,158
2014-03-09,P,9.0,12,158
2014-03-09,P,8.5,6,158
2014-03-09,P,8.0,5,158
2014-03-09,P,7.5,3,158
2014-03-09,P,6.5,2,158
2014-03-09,P,6.0,13,158
2014-03-09,P,5.5,10,158
2014-03-09,P,5.0,9,158
2014-03-09,P,4.5,6,158
2014-03-09,P,4.0,2,158
2014-03-09,P,3.5,3,158
2014-03-09,P,3.0,8,158
2014-03-09,P,2.5,14,158
2014-03-09,P,2.0,7,158
2014-03-09,P,1.5,3,158
2014-03-09,P,1.0,8,158
2014-03-09,P,0.5,5,158
2014-03-10,C,33.0,2,25
2014-03-10,C,9.0,4,25
2014-03-10,C,8.5,2,25
2014-03-10,C,6.0,3,25
2014-03-10,C,3.0,6,25
2014-03-10,C,2.5,2,25
2014-03-10,1B,12.0,2,26
2014-03-10,1B,6.0,5,26
2014-03-10,1B,5.5,7,26
2014-03-10,1B,3.0,4,26
2014-03-10,1B,2.5,3,26
2014-03-10,2B,12.0,4,26
2014-03-10,2B,9.0,4,26
2014-03-10,2B,6.0,3,26
2014-03-10,2B,5.5,4,26
2014-03-10,2B,3.0,5,26
2014-03-10,SS,12.0,3,22
2014-03-10,SS,9.0,3,22
2014-03-10,SS,8.5,2,22
2014-03-10,SS,6.0,3,22
2014-03-10,SS,3.0,3,22
2014-03-10,SS,2.5,3,22
2014-03-10,3B,27.0,2,35
2014-03-10,3B,15.0,2,35
2014-03-10,3B,12.0,3,35
2014-03-10,3B,9.0,4,35
2014-03-10,3B,8.5,3,35
2014-03-10,3B,5.5,2,35
2014-03-10,3B,3.0,8,35
2014-03-10,3B,2.5,5,35
2014-03-10,OF,30.0,3,128
2014-03-10,OF,24.0,2,128
2014-03-10,OF,20.5,2,128
2014-03-10,OF,15.0,3,128
2014-03-10,OF,14.5,2,128
2014-03-10,OF,12.0,3,128
2014-03-10,OF,11.5,4,128
2014-03-10,OF,10.0,2,128
2014-03-10,OF,9.0,9,128
2014-03-10,OF,8.5,5,128
2014-03-10,OF,6.0,19,128
2014-03-10,OF,5.5,10,128
2014-03-10,OF,5.0,4,128
2014-03-10,OF,3.0,30,128
2014-03-10,OF,2.5,15,128
2014-03-10,P,18.0,2,135
2014-03-10,P,17.5,2,135
2014-03-10,P,15.0,3,135
2014-03-10,P,14.5,2,135
2014-03-10,P,13.0,2,135
2014-03-10,P,11.0,3,135
2014-03-10,P,9.5,2,135
2014-03-10,P,9.0,3,135
2014-03-10,P,8.5,7,135
2014-03-10,P,7.5,5,135
2014-03-10,P,6.0,15,135
2014-03-10,P,5.5,18,135
2014-03-10,P,5.0,6,135
2014-03-10,P,4.5,7,135
2014-03-10,P,4.0,4,135
2014-03-10,P,3.0,8,135
2014-03-10,P,2.5,9,135
2014-03-10,P,2.0,5,135
2014-03-10,P,1.5,4,135
2014-03-10,P,1.0,4,135
2014-03-10,P,0.5,2,135
2014-03-11,C,12.0,2,27
2014-03-11,C,6.0,9,27
2014-03-11,C,3.0,9,27
2014-03-11,1B,23.5,2,24
2014-03-11,1B,9.0,3,24
2014-03-11,1B,6.0,3,24
2014-03-11,1B,5.0,3,24
2014-03-11,1B,3.0,3,24
2014-03-11,1B,2.5,5,24
2014-03-11,2B,21.0,2,30
2014-03-11,2B,9.0,2,30
2014-03-11,2B,6.0,12,30
2014-03-11,2B,3.0,7,30
2014-03-11,SS,18.0,2,32
2014-03-11,SS,15.0,2,32
2014-03-11,SS,13.5,2,32
2014-03-11,SS,12.0,3,32
2014-03-11,SS,9.0,3,32
2014-03-11,SS,6.0,3,32
2014-03-11,SS,5.5,4,32
2014-03-11,SS,3.0,6,32
2014-03-11,3B,24.0,3,32
2014-03-11,3B,21.0,2,32
2014-03-11,3B,12.0,2,32
2014-03-11,3B,3.0,13,32
2014-03-11,OF,27.0,3,116
2014-03-11,OF,26.0,2,116
2014-03-11,OF,24.0,3,116
2014-03-11,OF,21.0,3,116
2014-03-11,OF,17.5,2,116
2014-03-11,OF,15.0,2,116
2014-03-11,OF,13.5,2,116
2014-03-11,OF,12.0,7,116
2014-03-11,OF,11.5,2,116
2014-03-11,OF,10.5,2,116
2014-03-11,OF,9.0,9,116
2014-03-11,OF,8.5,5,116
2014-03-11,OF,6.0,22,116
2014-03-11,OF,5.5,7,116
2014-03-11,OF,3.0,25,116
2014-03-11,OF,2.5,13,116
2014-03-11,P,18.0,2,133
2014-03-11,P,12.5,2,133
2014-03-11,P,12.0,2,133
2014-03-11,P,11.5,3,133
2014-03-11,P,11.0,2,133
2014-03-11,P,10.5,3,133
2014-03-11,P,10.0,2,133
2014-03-11,P,9.0,5,133
2014-03-11,P,8.5,6,133
2014-03-11,P,8.0,5,133
2014-03-11,P,6.0,15,133
2014-03-11,P,5.5,8,133
2014-03-11,P,5.0,7,133
2014-03-11,P,4.5,3,133
2014-03-11,P,3.5,2,133
2014-03-11,P,3.0,14,133
2014-03-11,P,2.5,11,133
2014-03-11,P,2.0,17,133
2014-03-11,P,1.0,3,133
2014-03-11,P,0.5,3,133
2014-03-12,C,18.0,2,36
2014-03-12,C,11.5,2,36
2014-03-12,C,9.0,3,36
2014-03-12,C,8.5,3,36
2014-03-12,C,6.0,8,36
2014-03-12,C,5.5,3,36
2014-03-12,C,3.0,7,36
2014-03-12,1B,24.0,2,34
2014-03-12,1B,21.0,2,34
2014-03-12,1B,12.0,3,34
2014-03-12,1B,9.0,5,34
2014-03-12,1B,6.0,4,34
2014-03-12,1B,5.5,2,34
2014-03-12,1B,3.0,4,34
2014-03-12,1B,2.5,7,34
2014-03-12,2B,18.0,2,31
2014-03-12,2B,12.0,3,31
2014-03-12,2B,9.0,2,31
2014-03-12,2B,6.0,2,31
2014-03-12,2B,5.5,2,31
2014-03-12,2B,3.0,8,31
2014-03-12,2B,2.5,2,31
2014-03-12,SS,19.5,2,35
2014-03-12,SS,10.0,2,35
2014-03-12,SS,9.0,4,35
2014-03-12,SS,8.5,3,35
2014-03-12,SS,6.0,2,35
2014-03-12,SS,3.0,10,35
2014-03-12,SS,2.5,2,35
2014-03-12,3B,13.5,2,35
2014-03-12,3B,12.0,3,35
2014-03-12,3B,6.0,9,35
2014-03-12,3B,5.5,2,35
2014-03-12,3B,3.0,6,35
2014-03-12,3B,2.5,4,35
