Date,Position,Points,Count,Position_Count
2012-09-15,RB,11.8,2,448
2012-09-15,RB,11.7,4,448
2012-09-15,RB,11.3,2,448
2012-09-15,RB,10.5,3,448
2012-09-15,RB,10.4,2,448
2012-09-15,RB,9.8,2,448
2012-09-15,RB,9.7,2,448
2012-09-15,RB,9.5,2,448
2012-09-15,RB,9.4,2,448
2012-09-15,RB,9.0,3,448
2012-09-15,RB,8.9,2,448
2012-09-15,RB,8.7,2,448
2012-09-15,RB,8.6,2,448
2012-09-15,RB,8.4,2,448
2012-09-15,RB,8.2,2,448
2012-09-15,RB,8.1,2,448
2012-09-15,RB,8.0,2,448
2012-09-15,RB,7.8,2,448
2012-09-15,RB,7.6,4,448
2012-09-15,RB,7.5,4,448
2012-09-15,RB,7.4,2,448
2012-09-15,RB,7.2,4,448
2012-09-15,RB,7.1,3,448
2012-09-15,RB,7.0,4,448
2012-09-15,RB,6.8,2,448
2012-09-15,RB,6.3,3,448
2012-09-15,RB,6.1,2,448
2012-09-15,RB,6.0,2,448
2012-09-15,RB,5.2,4,448
2012-09-15,RB,5.1,3,448
2012-09-15,RB,5.0,4,448
2012-09-15,RB,4.8,4,448
2012-09-15,RB,4.7,3,448
2012-09-15,RB,4.6,2,448
2012-09-15,RB,4.5,2,448
2012-09-15,RB,4.4,2,448
2012-09-15,RB,4.3,3,448
2012-09-15,RB,4.2,5,448
2012-09-15,RB,4.1,2,448
2012-09-15,RB,4.0,2,448
2012-09-15,RB,3.8,3,448
2012-09-15,RB,3.7,4,448
2012-09-15,RB,3.5,2,448
2012-09-15,RB,3.4,4,448
2012-09-15,RB,3.3,3,448
2012-09-15,RB,3.2,5,448
2012-09-15,RB,3.0,4,448
2012-09-15,RB,2.9,2,448
2012-09-15,RB,2.8,3,448
2012-09-15,RB,2.7,4,448
2012-09-15,RB,2.6,3,448
2012-09-15,RB,2.5,2,448
2012-09-15,RB,2.3,2,448
2012-09-15,RB,2.2,6,448
2012-09-15,RB,2.1,5,448
2012-09-15,RB,2.0,5,448
2012-09-15,RB,1.9,2,448
2012-09-15,RB,1.8,13,448
2012-09-15,RB,1.7,4,448
2012-09-15,RB,1.6,2,448
2012-09-15,RB,1.5,8,448
2012-09-15,RB,1.4,13,448
2012-09-15,RB,1.3,4,448
2012-09-15,RB,1.2,4,448
2012-09-15,RB,1.1,6,448
2012-09-15,RB,1.0,4,448
2012-09-15,RB,0.9,6,448
2012-09-15,RB,0.8,7,448
2012-09-15,RB,0.7,6,448
2012-09-15,RB,0.6,6,448
2012-09-15,RB,0.5,5,448
2012-09-15,RB,0.4,3,448
2012-09-15,RB,0.3,6,448
2012-09-15,RB,0.2,10,448
2012-09-15,RB,0.1,10,448
2012-09-15,WR,36.0,2,607
2012-09-15,WR,32.7,2,607
2012-09-15,WR,30.7,2,607
2012-09-15,WR,30.2,2,607
2012-09-15,WR,26.5,2,607
2012-09-15,WR,26.4,3,607
2012-09-15,WR,24.0,2,607
2012-09-15,WR,22.1,3,607
2012-09-15,WR,21.0,2,607
2012-09-15,WR,20.5,2,607
2012-09-15,WR,18.2,2,607
2012-09-15,WR,17.5,2,607
2012-09-15,WR,17.4,2,607
2012-09-15,WR,17.3,3,607
2012-09-15,WR,17.2,2,607
2012-09-15,WR,17.1,2,607
2012-09-15,WR,16.5,2,607
2012-09-15,WR,16.3,2,607
2012-09-15,WR,16.2,4,607
2012-09-15,WR,15.9,2,607
2012-09-15,WR,15.3,2,607
2012-09-15,WR,15.2,3,607
2012-09-15,WR,15.0,2,607
2012-09-15,WR,14.9,2,607
2012-09-15,WR,14.8,5,607
2012-09-15,WR,14.5,3,607
2012-09-15,WR,14.4,5,607
2012-09-15,WR,14.3,2,607
2012-09-15,WR,14.1,2,607
2012-09-15,WR,13.5,2,607
2012-09-15,WR,13.3,2,607
2012-09-15,WR,13.1,3,607
2012-09-15,WR,12.9,2,607
2012-09-15,WR,12.8,5,607
2012-09-15,WR,12.7,2,607
2012-09-15,WR,12.6,2,607
2012-09-15,WR,12.5,2,607
2012-09-15,WR,12.2,4,607
2012-09-15,WR,12.1,3,607
2012-09-15,WR,12.0,2,607
2012-09-15,WR,11.6,5,607
2012-09-15,WR,11.4,2,607
2012-09-15,WR,11.3,2,607
2012-09-15,WR,11.0,2,607
2012-09-15,WR,10.9,3,607
2012-09-15,WR,10.8,6,607
2012-09-15,WR,10.7,5,607
2012-09-15,WR,10.6,4,607
2012-09-15,WR,10.5,2,607
2012-09-15,WR,10.4,3,607
2012-09-15,WR,10.3,2,607
2012-09-15,WR,10.2,2,607
2012-09-15,WR,10.1,4,607
2012-09-15,WR,10.0,3,607
2012-09-15,WR,9.9,2,607
2012-09-15,WR,9.8,4,607
2012-09-15,WR,9.7,3,607
2012-09-15,WR,9.6,2,607
2012-09-15,WR,9.3,4,607
2012-09-15,WR,9.0,2,607
2012-09-15,WR,8.9,3,607
2012-09-15,WR,8.8,2,607
2012-09-15,WR,8.7,3,607
2012-09-15,WR,8.6,3,607
2012-09-15,WR,8.5,3,607
2012-09-15,WR,8.3,3,607
2012-09-15,WR,8.2,2,607
2012-09-15,WR,8.1,6,607
2012-09-15,WR,7.9,2,607
2012-09-15,WR,7.8,6,607
2012-09-15,WR,7.6,2,607
2012-09-15,WR,7.5,2,607
2012-09-15,WR,7.3,4,607
2012-09-15,WR,7.2,5,607
2012-09-15,WR,6.9,5,607
2012-09-15,WR,6.6,4,607
2012-09-15,WR,6.5,6,607
2012-09-15,WR,6.4,3,607
2012-09-15,WR,6.2,2,607
2012-09-15,WR,6.1,3,607
2012-09-15,WR,6.0,4,607
2012-09-15,WR,5.7,2,607
2012-09-15,WR,5.2,3,607
2012-09-15,WR,5.1,10,607
2012-09-15,WR,5.0,5,607
2012-09-15,WR,4.9,6,607
2012-09-15,WR,4.8,2,607
2012-09-15,WR,4.7,5,607
2012-09-15,WR,4.6,3,607
2012-09-15,WR,4.5,8,607
2012-09-15,WR,4.4,4,607
2012-09-15,WR,4.3,5,607
2012-09-15,WR,4.2,7,607
2012-09-15,WR,4.1,4,607
2012-09-15,WR,4.0,3,607
2012-09-15,WR,3.9,3,607
2012-09-15,WR,3.7,5,607
2012-09-15,WR,3.6,3,607
2012-09-15,WR,3.5,3,607
2012-09-15,WR,3.4,9,607
2012-09-15,WR,3.3,6,607
2012-09-15,WR,3.2,8,607
2012-09-15,WR,3.1,11,607
2012-09-15,WR,3.0,3,607
2012-09-15,WR,2.9,5,607
2012-09-15,WR,2.7,6,607
2012-09-15,WR,2.6,9,607
2012-09-15,WR,2.5,3,607
2012-09-15,WR,2.4,5,607
2012-09-15,WR,2.3,8,607
2012-09-15,WR,2.2,12,607
2012-09-15,WR,2.1,7,607
2012-09-15,WR,2.0,9,607
2012-09-15,WR,1.9,20,607
2012-09-15,WR,1.8,9,607
2012-09-15,WR,1.7,17,607
2012-09-15,WR,1.6,12,607
2012-09-15,WR,1.5,4,607
2012-09-15,WR,1.4,5,607
2012-09-15,WR,1.3,10,607
2012-09-15,WR,1.2,3,607
2012-09-15,WR,1.1,5,607
2012-09-15,WR,1.0,2,607
2012-09-15,WR,0.9,4,607
2012-09-15,WR,0.6,4,607
2012-09-15,WR,0.4,6,607
2012-09-15,WR,0.3,2,607
2012-09-15,WR,0.1,2,607
2012-09-15,TE,11.4,2,160
2012-09-15,TE,11.2,2,160
2012-09-15,TE,8.7,3,160
2012-09-15,TE,7.7,2,160
2012-09-15,TE,7.3,2,160
2012-09-15,TE,7.2,2,160
2012-09-15,TE,5.6,2,160
2012-09-15,TE,4.9,3,160
2012-09-15,TE,4.4,2,160
2012-09-15,TE,4.1,2,160
2012-09-15,TE,3.9,3,160
2012-09-15,TE,3.6,2,160
2012-09-15,TE,3.5,4,160
2012-09-15,TE,3.2,2,160
2012-09-15,TE,3.1,4,160
2012-09-15,TE,3.0,2,160
2012-09-15,TE,2.9,2,160
2012-09-15,TE,2.8,3,160
2012-09-15,TE,2.7,4,160
2012-09-15,TE,2.6,4,160
2012-09-15,TE,2.5,2,160
2012-09-15,TE,2.4,4,160
2012-09-15,TE,2.3,6,160
2012-09-15,TE,2.2,3,160
2012-09-15,TE,2.0,2,160
2012-09-15,TE,1.9,4,160
2012-09-15,TE,1.8,2,160
2012-09-15,TE,1.7,2,160
2012-09-15,TE,1.6,3,160
2012-09-15,TE,1.5,7,160
2012-09-15,TE,1.4,6,160
2012-09-15,TE,1.3,3,160
2012-09-15,TE,1.2,3,160
2012-09-15,TE,1.1,4,160
2012-09-15,TE,1.0,2,160
2012-09-19,QB,NT,NT,3
2012-09-19,RB,NT,NT,5
2012-09-19,WR,NT,NT,4
2012-09-19,TE,NT,NT,3
2012-09-20,QB,NT,NT,2
2012-09-20,RB,NT,NT,4
2012-09-20,WR,NT,NT,7
2012-09-20,TE,NT,NT,3
2012-09-21,QB,NT,NT,4
2012-09-21,RB,NT,NT,4
2012-09-21,WR,NT,NT,8
2012-09-21,TE,NT,NT,1
2012-09-22,QB,33.3,2,170
2012-09-22,QB,32.6,2,170
2012-09-22,QB,28.4,2,170
2012-09-22,QB,25.4,2,170
2012-09-22,QB,17.1,2,170
2012-09-22,QB,14.1,2,170
2012-09-22,QB,11.4,3,170
2012-09-22,QB,11.1,3,170
2012-09-22,QB,10.7,3,170
2012-09-22,QB,8.5,2,170
2012-09-22,QB,8.2,2,170
2012-09-22,QB,7.6,2,170
2012-09-22,QB,6.5,2,170
2012-09-22,QB,6.4,2,170
2012-09-22,QB,5.6,2,170
2012-09-22,QB,5.1,2,170
2012-09-22,QB,4.7,2,170
2012-09-22,QB,3.8,2,170
2012-09-22,QB,3.3,2,170
2012-09-22,QB,2.7,2,170
2012-09-22,QB,2.3,3,170
2012-09-22,QB,2.1,2,170
2012-09-22,QB,1.8,2,170
2012-09-22,QB,1.6,2,170
2012-09-22,QB,1.0,2,170
2012-09-22,QB,0.8,2,170
2012-09-22,QB,0.7,2,170
2012-09-22,QB,0.6,3,170
2012-09-22,QB,0.5,5,170
2012-09-22,QB,0.4,3,170
2012-09-22,QB,0.3,4,170
2012-09-22,QB,0.2,3,170
2012-09-22,QB,0.1,2,170
2012-09-22,RB,40.7,2,396
2012-09-22,RB,23.5,2,396
2012-09-22,RB,23.3,2,396
2012-09-22,RB,20.9,2,396
2012-09-22,RB,20.8,3,396
2012-09-22,RB,20.4,3,396
2012-09-22,RB,20.2,2,396
2012-09-22,RB,19.7,2,396
2012-09-22,RB,19.4,3,396
2012-09-22,RB,19.1,2,396
2012-09-22,RB,17.6,2,396
2012-09-22,RB,16.6,2,396
2012-09-22,RB,15.9,2,396
2012-09-22,RB,13.6,3,396
2012-09-22,RB,13.4,4,396
2012-09-22,RB,12.9,2,396
2012-09-22,RB,12.5,2,396
2012-09-22,RB,11.6,2,396
2012-09-22,RB,11.2,2,396
2012-09-22,RB,11.1,4,396
2012-09-22,RB,10.8,4,396
2012-09-22,RB,10.6,2,396
2012-09-22,RB,10.5,2,396
2012-09-22,RB,10.2,2,396
2012-09-22,RB,10.1,3,396
2012-09-22,RB,9.6,3,396
2012-09-22,RB,9.5,3,396
2012-09-22,RB,9.4,2,396
2012-09-22,RB,9.1,2,396
2012-09-22,RB,9.0,2,396
2012-09-22,RB,8.4,3,396
2012-09-22,RB,8.2,3,396
2012-09-22,RB,8.1,2,396
2012-09-22,RB,8.0,3,396
2012-09-22,RB,7.9,2,396
2012-09-22,RB,7.8,2,396
2012-09-22,RB,7.5,3,396
2012-09-22,RB,7.4,2,396
2012-09-22,RB,7.2,2,396
2012-09-22,RB,6.7,2,396
2012-09-22,RB,6.6,2,396
2012-09-22,RB,6.3,2,396
2012-09-22,RB,6.2,2,396
2012-09-22,RB,6.1,4,396
2012-09-22,RB,5.9,2,396
2012-09-22,RB,5.7,2,396
2012-09-22,RB,5.4,2,396
2012-09-22,RB,5.3,2,396
2012-09-22,RB,5.2,2,396
2012-09-22,RB,5.1,6,396
2012-09-22,RB,4.9,5,396
2012-09-22,RB,4.7,3,396
2012-09-22,RB,4.6,3,396
2012-09-22,RB,4.4,2,396
2012-09-22,RB,4.3,3,396
2012-09-22,RB,4.2,3,396
2012-09-22,RB,4.1,3,396
2012-09-22,RB,4.0,2,396
2012-09-22,RB,3.9,6,396
2012-09-22,RB,3.8,5,396
2012-09-22,RB,3.6,4,396
2012-09-22,RB,3.5,4,396
2012-09-22,RB,3.4,2,396
2012-09-22,RB,3.3,2,396
2012-09-22,RB,3.2,3,396
2012-09-22,RB,3.1,7,396
2012-09-22,RB,3.0,5,396
2012-09-22,RB,2.9,2,396
2012-09-22,RB,2.8,3,396
2012-09-22,RB,2.7,3,396
2012-09-22,RB,2.5,2,396
2012-09-22,RB,2.4,5,396
2012-09-22,RB,2.3,3,396
2012-09-22,RB,2.2,3,396
2012-09-22,RB,2.1,4,396
2012-09-22,RB,2.0,6,396
2012-09-22,RB,1.9,4,396
2012-09-22,RB,1.8,3,396
2012-09-22,RB,1.7,4,396
2012-09-22,RB,1.6,3,396
2012-09-22,RB,1.5,5,396
2012-09-22,RB,1.4,5,396
2012-09-22,RB,1.3,4,396
2012-09-22,RB,1.1,8,396
2012-09-22,RB,1.0,7,396
2012-09-22,RB,0.9,8,396
2012-09-22,RB,0.8,6,396
2012-09-22,RB,0.7,8,396
2012-09-22,RB,0.6,11,396
2012-09-22,RB,0.5,3,396
2012-09-22,RB,0.4,4,396
2012-09-22,RB,0.3,5,396
2012-09-22,RB,0.2,4,396
2012-09-22,RB,0.1,4,396
2012-09-22,WR,34.4,2,487
2012-09-22,WR,27.3,3,487
2012-09-22,WR,26.9,2,487
2012-09-22,WR,26.8,2,487
2012-09-22,WR,21.9,2,487
2012-09-22,WR,21.0,2,487
2012-09-22,WR,20.9,2,487
2012-09-22,WR,19.8,2,487
2012-09-22,WR,19.2,2,487
2012-09-22,WR,18.3,2,487
2012-09-22,WR,18.0,2,487
2012-09-22,WR,17.5,2,487
2012-09-22,WR,16.7,2,487
2012-09-22,WR,15.9,4,487
2012-09-22,WR,15.5,3,487
2012-09-22,WR,13.8,2,487
2012-09-22,WR,13.3,2,487
2012-09-22,WR,13.2,3,487
2012-09-22,WR,12.8,2,487
2012-09-22,WR,12.3,2,487
2012-09-22,WR,12.2,2,487
2012-09-22,WR,12.0,2,487
2012-09-22,WR,11.6,3,487
2012-09-22,WR,11.5,2,487
2012-09-22,WR,11.3,2,487
2012-09-22,WR,11.1,5,487
2012-09-22,WR,10.8,3,487
2012-09-22,WR,10.7,2,487
2012-09-22,WR,10.6,6,487
2012-09-22,WR,10.5,6,487
2012-09-22,WR,10.2,2,487
2012-09-22,WR,10.1,3,487
2012-09-22,WR,9.9,3,487
2012-09-22,WR,9.8,3,487
2012-09-22,WR,9.6,2,487
2012-09-22,WR,9.5,2,487
2012-09-22,WR,9.4,3,487
2012-09-22,WR,9.3,4,487
2012-09-22,WR,9.2,3,487
2012-09-22,WR,9.1,3,487
2012-09-22,WR,8.5,6,487
2012-09-22,WR,8.4,2,487
2012-09-22,WR,8.2,2,487
2012-09-22,WR,8.0,4,487
2012-09-22,WR,7.9,2,487
2012-09-22,WR,7.7,2,487
2012-09-22,WR,7.6,2,487
2012-09-22,WR,7.5,7,487
2012-09-22,WR,7.4,2,487
2012-09-22,WR,7.2,3,487
2012-09-22,WR,7.0,2,487
2012-09-22,WR,6.9,5,487
2012-09-22,WR,6.7,2,487
2012-09-22,WR,6.6,2,487
2012-09-22,WR,6.5,6,487
2012-09-22,WR,6.4,3,487
2012-09-22,WR,6.2,2,487
2012-09-22,WR,6.1,3,487
2012-09-22,WR,5.7,3,487
2012-09-22,WR,5.6,2,487
2012-09-22,WR,5.5,3,487
2012-09-22,WR,5.4,3,487
2012-09-22,WR,5.2,6,487
2012-09-22,WR,5.1,8,487
2012-09-22,WR,4.9,3,487
2012-09-22,WR,4.7,3,487
2012-09-22,WR,4.6,2,487
2012-09-22,WR,4.5,2,487
2012-09-22,WR,4.4,5,487
2012-09-22,WR,4.3,7,487
2012-09-22,WR,4.2,3,487
2012-09-22,WR,4.1,2,487
2012-09-22,WR,4.0,4,487
2012-09-22,WR,3.9,5,487
2012-09-22,WR,3.7,4,487
2012-09-22,WR,3.6,5,487
2012-09-22,WR,3.5,6,487
2012-09-22,WR,3.4,4,487
2012-09-22,WR,3.3,8,487
2012-09-22,WR,3.2,4,487
2012-09-22,WR,3.1,9,487
2012-09-22,WR,3.0,8,487
2012-09-22,WR,2.9,3,487
2012-09-22,WR,2.8,2,487
2012-09-22,WR,2.7,7,487
2012-09-22,WR,2.6,2,487
2012-09-22,WR,2.5,2,487
2012-09-22,WR,2.2,7,487
2012-09-22,WR,2.1,2,487
2012-09-22,WR,2.0,11,487
2012-09-22,WR,1.9,13,487
2012-09-22,WR,1.8,7,487
2012-09-22,WR,1.7,10,487
2012-09-22,WR,1.6,7,487
2012-09-22,WR,1.5,8,487
2012-09-22,WR,1.4,9,487
2012-09-22,WR,1.3,8,487
2012-09-22,WR,1.2,3,487
2012-09-22,WR,1.1,4,487
2012-09-22,WR,1.0,7,487
2012-09-22,WR,0.9,3,487
2012-09-22,WR,0.8,2,487
2012-09-22,WR,0.7,2,487
2012-09-22,WR,0.6,2,487
2012-09-22,TE,10.5,2,129
2012-09-22,TE,9.4,2,129
2012-09-22,TE,5.5,2,129
2012-09-22,TE,5.2,3,129
2012-09-22,TE,4.1,2,129
2012-09-22,TE,3.8,2,129
2012-09-22,TE,3.7,2,129
2012-09-22,TE,3.3,2,129
2012-09-22,TE,3.1,2,129
2012-09-22,TE,3.0,2,129
2012-09-22,TE,2.9,2,129
2012-09-22,TE,2.8,2,129
2012-09-22,TE,2.7,2,129
2012-09-22,TE,2.6,2,129
2012-09-22,TE,2.3,3,129
2012-09-22,TE,2.0,3,129
2012-09-22,TE,1.9,4,129
2012-09-22,TE,1.8,2,129
2012-09-22,TE,1.7,6,129
2012-09-22,TE,1.6,6,129
2012-09-22,TE,1.5,6,129
2012-09-22,TE,1.4,5,129
2012-09-22,TE,1.3,4,129
2012-09-27,QB,NT,NT,3
2012-09-27,RB,NT,NT,4
2012-09-27,WR,3.0,2,5
2012-09-27,TE,NT,NT,3
2012-09-28,QB,NT,NT,3
2012-09-28,RB,NT,NT,9
2012-09-28,WR,NT,NT,7
2012-09-28,TE,NT,NT,2
2012-09-29,QB,45.8,2,148
2012-09-29,QB,36.0,2,148
2012-09-29,QB,24.4,2,148
2012-09-29,QB,23.9,2,148
2012-09-29,QB,21.5,2,148
2012-09-29,QB,18.2,2,148
2012-09-29,QB,15.5,2,148
2012-09-29,QB,15.0,2,148
2012-09-29,QB,14.9,2,148
2012-09-29,QB,14.3,2,148
2012-09-29,QB,10.0,2,148
2012-09-29,QB,9.3,2,148
2012-09-29,QB,9.2,2,148
2012-09-29,QB,6.5,3,148
2012-09-29,QB,5.2,2,148
2012-09-29,QB,2.7,2,148
2012-09-29,QB,1.7,2,148
2012-09-29,QB,1.4,2,148
2012-09-29,QB,1.1,2,148
2012-09-29,QB,0.9,2,148
2012-09-29,QB,0.7,2,148
2012-09-29,QB,0.6,2,148
2012-09-29,QB,0.5,3,148
2012-09-29,QB,0.4,2,148
2012-09-29,QB,0.3,2,148
2012-09-29,RB,31.6,2,324
2012-09-29,RB,23.7,2,324
2012-09-29,RB,22.2,2,324
2012-09-29,RB,22.1,2,324
2012-09-29,RB,21.3,2,324
2012-09-29,RB,21.1,2,324
2012-09-29,RB,17.5,2,324
2012-09-29,RB,16.9,2,324
2012-09-29,RB,15.9,2,324
2012-09-29,RB,14.5,2,324
2012-09-29,RB,14.3,3,324
2012-09-29,RB,13.6,2,324
2012-09-29,RB,13.5,2,324
2012-09-29,RB,13.3,2,324
2012-09-29,RB,12.7,3,324
2012-09-29,RB,12.2,2,324
2012-09-29,RB,11.9,2,324
2012-09-29,RB,11.8,2,324
2012-09-29,RB,11.4,3,324
2012-09-29,RB,10.6,3,324
2012-09-29,RB,10.1,2,324
2012-09-29,RB,9.4,2,324
2012-09-29,RB,9.3,2,324
2012-09-29,RB,9.1,4,324
2012-09-29,RB,8.9,2,324
2012-09-29,RB,8.7,2,324
2012-09-29,RB,8.5,2,324
2012-09-29,RB,8.4,2,324
2012-09-29,RB,8.0,2,324
2012-09-29,RB,7.8,3,324
2012-09-29,RB,7.7,2,324
2012-09-29,RB,7.5,2,324
2012-09-29,RB,7.2,2,324
2012-09-29,RB,6.8,3,324
2012-09-29,RB,6.7,5,324
2012-09-29,RB,6.5,3,324
2012-09-29,RB,6.3,4,324
2012-09-29,RB,6.2,2,324
2012-09-29,RB,6.1,2,324
2012-09-29,RB,6.0,2,324
2012-09-29,RB,5.5,2,324
2012-09-29,RB,5.2,4,324
2012-09-29,RB,4.7,3,324
2012-09-29,RB,4.4,4,324
2012-09-29,RB,4.1,2,324
2012-09-29,RB,4.0,3,324
2012-09-29,RB,3.8,3,324
2012-09-29,RB,3.6,6,324
2012-09-29,RB,3.3,3,324
2012-09-29,RB,3.2,2,324
2012-09-29,RB,3.1,2,324
2012-09-29,RB,2.9,6,324
2012-09-29,RB,2.8,2,324
2012-09-29,RB,2.6,3,324
2012-09-29,RB,2.5,3,324
2012-09-29,RB,2.4,3,324
2012-09-29,RB,2.3,5,324
2012-09-29,RB,2.2,3,324
2012-09-29,RB,2.1,2,324
2012-09-29,RB,2.0,5,324
2012-09-29,RB,1.9,5,324
2012-09-29,RB,1.8,6,324
2012-09-29,RB,1.7,3,324
2012-09-29,RB,1.6,7,324
2012-09-29,RB,1.5,6,324
2012-09-29,RB,1.4,3,324
2012-09-29,RB,1.3,2,324
2012-09-29,RB,1.1,4,324
2012-09-29,RB,1.0,3,324
2012-09-29,RB,0.9,6,324
2012-09-29,RB,0.8,3,324
2012-09-29,RB,0.7,5,324
2012-09-29,RB,0.5,4,324
2012-09-29,RB,0.3,3,324
2012-09-29,RB,0.2,8,324
2012-09-29,RB,0.1,4,324
2012-09-29,WR,30.2,2,462
2012-09-29,WR,27.4,2,462
2012-09-29,WR,26.9,2,462
2012-09-29,WR,25.0,2,462
2012-09-29,WR,22.1,2,462
2012-09-29,WR,20.3,2,462
2012-09-29,WR,18.9,2,462
2012-09-29,WR,18.8,2,462
2012-09-29,WR,18.1,2,462
2012-09-29,WR,17.6,3,462
2012-09-29,WR,17.1,2,462
2012-09-29,WR,17.0,2,462
2012-09-29,WR,15.9,3,462
2012-09-29,WR,15.0,2,462
2012-09-29,WR,14.6,2,462
2012-09-29,WR,14.2,2,462
2012-09-29,WR,14.0,2,462
2012-09-29,WR,13.7,4,462
2012-09-29,WR,13.4,2,462
2012-09-29,WR,13.0,3,462
2012-09-29,WR,12.4,3,462
2012-09-29,WR,12.3,2,462
2012-09-29,WR,11.6,3,462
2012-09-29,WR,11.4,3,462
2012-09-29,WR,11.1,2,462
2012-09-29,WR,11.0,2,462
2012-09-29,WR,10.8,6,462
2012-09-29,WR,10.7,4,462
2012-09-29,WR,10.6,4,462
2012-09-29,WR,10.3,5,462
2012-09-29,WR,10.2,2,462
2012-09-29,WR,10.1,3,462
2012-09-29,WR,10.0,2,462
2012-09-29,WR,9.7,3,462
2012-09-29,WR,9.4,3,462
2012-09-29,WR,9.3,6,462
2012-09-29,WR,9.2,2,462
2012-09-29,WR,8.9,6,462
2012-09-29,WR,8.6,4,462
2012-09-29,WR,8.5,2,462
2012-09-29,WR,8.3,2,462
2012-09-29,WR,7.6,4,462
2012-09-29,WR,7.4,3,462
2012-09-29,WR,7.3,2,462
2012-09-29,WR,7.2,4,462
2012-09-29,WR,7.1,2,462
2012-09-29,WR,7.0,2,462
2012-09-29,WR,6.9,2,462
2012-09-29,WR,6.8,5,462
2012-09-29,WR,6.7,3,462
2012-09-29,WR,6.6,4,462
2012-09-29,WR,6.5,2,462
2012-09-29,WR,6.4,3,462
2012-09-29,WR,6.3,4,462
2012-09-29,WR,6.2,2,462
2012-09-29,WR,6.1,2,462
2012-09-29,WR,6.0,6,462
2012-09-29,WR,5.9,3,462
2012-09-29,WR,5.8,4,462
2012-09-29,WR,5.7,6,462
2012-09-29,WR,5.6,2,462
2012-09-29,WR,5.0,2,462
2012-09-29,WR,4.9,4,462
2012-09-29,WR,4.8,6,462
2012-09-29,WR,4.7,2,462
2012-09-29,WR,4.6,5,462
2012-09-29,WR,4.5,5,462
2012-09-29,WR,4.4,4,462
2012-09-29,WR,4.3,3,462
2012-09-29,WR,4.2,6,462
2012-09-29,WR,4.1,8,462
2012-09-29,WR,4.0,6,462
2012-09-29,WR,3.9,3,462
2012-09-29,WR,3.8,2,462
2012-09-29,WR,3.7,5,462
2012-09-29,WR,3.6,4,462
2012-09-29,WR,3.5,3,462
2012-09-29,WR,3.4,8,462
2012-09-29,WR,3.3,3,462
2012-09-29,WR,3.2,7,462
2012-09-29,WR,2.9,3,462
2012-09-29,WR,2.8,4,462
2012-09-29,WR,2.6,3,462
2012-09-29,WR,2.5,2,462
2012-09-29,WR,2.3,4,462
2012-09-29,WR,2.2,4,462
2012-09-29,WR,2.1,4,462
2012-09-29,WR,2.0,5,462
2012-09-29,WR,1.9,7,462
2012-09-29,WR,1.8,4,462
2012-09-29,WR,1.7,9,462
2012-09-29,WR,1.6,5,462
2012-09-29,WR,1.5,3,462
2012-09-29,WR,1.4,7,462
2012-09-29,WR,1.3,11,462
2012-09-29,WR,1.2,5,462
2012-09-29,WR,1.1,3,462
2012-09-29,WR,0.9,2,462
2012-09-29,WR,0.8,3,462
2012-09-29,WR,0.6,2,462
2012-09-29,WR,0.5,2,462
2012-09-29,WR,0.4,2,462
2012-09-29,WR,0.1,2,462
2012-09-29,TE,13.0,2,123
2012-09-29,TE,10.0,2,123
2012-09-29,TE,9.7,2,123
2012-09-29,TE,9.1,2,123
2012-09-29,TE,8.8,2,123
2012-09-29,TE,7.2,2,123
2012-09-29,TE,7.1,2,123
2012-09-29,TE,6.5,2,123
2012-09-29,TE,5.6,2,123
2012-09-29,TE,5.0,2,123
2012-09-29,TE,4.9,3,123
2012-09-29,TE,4.7,3,123
2012-09-29,TE,4.3,2,123
2012-09-29,TE,3.7,2,123
2012-09-29,TE,3.6,2,123
2012-09-29,TE,3.1,6,123
2012-09-29,TE,3.0,3,123
2012-09-29,TE,2.9,2,123
2012-09-29,TE,2.7,3,123
2012-09-29,TE,2.6,3,123
2012-09-29,TE,2.1,2,123
2012-09-29,TE,1.7,3,123
2012-09-29,TE,1.6,2,123
2012-09-29,TE,1.5,3,123
2012-09-29,TE,1.4,6,123
2012-09-29,TE,1.2,2,123
2012-09-29,TE,1.1,2,123
2012-09-29,TE,0.7,2,123
2012-10-04,QB,NT,NT,8
2012-10-04,RB,1.5,2,17
2012-10-04,WR,2.1,2,28
2012-10-04,WR,1.8,2,28
2012-10-04,TE,NT,NT,8
2012-10-05,QB,NT,NT,4
2012-10-05,RB,NT,NT,11
2012-10-05,WR,12.3,2,14
2012-10-05,TE,NT,NT,5
2012-10-06,QB,36.3,2,148
2012-10-06,QB,26.9,3,148
2012-10-06,QB,22.8,2,148
2012-10-06,QB,19.5,2,148
2012-10-06,QB,18.8,2,148
2012-10-06,QB,16.5,2,148
2012-10-06,QB,13.7,2,148
2012-10-06,QB,12.8,2,148
2012-10-06,QB,11.5,2,148
2012-10-06,QB,10.4,2,148
2012-10-06,QB,10.2,2,148
2012-10-06,QB,10.1,2,148
2012-10-06,QB,9.5,2,148
2012-10-06,QB,8.1,2,148
2012-10-06,QB,7.9,2,148
2012-10-06,QB,4.7,2,148
2012-10-06,QB,4.2,2,148
2012-10-06,QB,2.2,3,148
2012-10-06,QB,1.4,4,148
2012-10-06,QB,1.0,2,148
2012-10-06,QB,0.7,2,148
2012-10-06,QB,0.6,2,148
2012-10-06,QB,0.5,3,148
